[Time:        3] [Episode:        1 Length       27 Score:    -0.7495] [RScore:    -0.7495 RPPS:     7] [PPS:     8 TPS:    13] [NT:  4 NP:  4 NA: 64]
[Time:     1250] [Episode:     5054 Length      123 Score:    13.0964] [RScore:    66.5210 RPPS:   432] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1250] [Episode:     5055 Length      134 Score:   116.6436] [RScore:    66.6108 RPPS:   432] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1251] [Episode:     5056 Length       15 Score:     0.9731] [RScore:    66.6033 RPPS:   431] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1251] [Episode:     5057 Length      146 Score:    14.9238] [RScore:    66.6113 RPPS:   431] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1251] [Episode:     5058 Length       81 Score:     7.5030] [RScore:    66.5028 RPPS:   430] [PPS:   405 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1252] [Episode:     5059 Length       62 Score:   107.3739] [RScore:    66.4980 RPPS:   430] [PPS:   405 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1252] [Episode:     5060 Length       88 Score:     6.1482] [RScore:    66.3923 RPPS:   430] [PPS:   405 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1252] [Episode:     5061 Length       63 Score:   107.1275] [RScore:    66.3918 RPPS:   430] [PPS:   405 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1254] [Episode:     5062 Length       71 Score:   108.7250] [RScore:    66.4948 RPPS:   428] [PPS:   405 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1254] [Episode:     5063 Length      246 Score:   123.2897] [RScore:    66.5046 RPPS:   429] [PPS:   405 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1254] [Episode:     5064 Length      146 Score:   117.8146] [RScore:    66.6167 RPPS:   429] [PPS:   405 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1254] [Episode:     5065 Length      216 Score:    17.2278] [RScore:    66.5232 RPPS:   430] [PPS:   405 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1254] [Episode:     5066 Length      116 Score:    12.1796] [RScore:    66.4129 RPPS:   429] [PPS:   405 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1255] [Episode:     5067 Length      267 Score:    21.0692] [RScore:    66.3245 RPPS:   430] [PPS:   405 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1255] [Episode:     5068 Length       71 Score:   108.7956] [RScore:    66.3218 RPPS:   429] [PPS:   405 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1255] [Episode:     5069 Length      142 Score:   113.6367] [RScore:    66.3211 RPPS:   429] [PPS:   405 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1255] [Episode:     5070 Length      232 Score:    11.7843] [RScore:    66.3160 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1255] [Episode:     5071 Length       82 Score:     9.9693] [RScore:    66.3220 RPPS:   429] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1255] [Episode:     5072 Length      128 Score:   115.9722] [RScore:    66.3289 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1255] [Episode:     5073 Length      111 Score:   112.3384] [RScore:    66.4199 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1256] [Episode:     5074 Length      111 Score:     8.6636] [RScore:    66.4136 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1256] [Episode:     5075 Length      104 Score:    10.0372] [RScore:    66.4121 RPPS:   429] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1257] [Episode:     5076 Length      112 Score:   109.7539] [RScore:    66.5218 RPPS:   429] [PPS:   405 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1257] [Episode:     5077 Length       89 Score:   111.1983] [RScore:    66.6283 RPPS:   429] [PPS:   405 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1258] [Episode:     5078 Length      104 Score:    10.1733] [RScore:    66.5208 RPPS:   430] [PPS:   405 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1258] [Episode:     5079 Length      106 Score:   112.9382] [RScore:    66.6251 RPPS:   431] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1258] [Episode:     5080 Length      392 Score:    16.3210] [RScore:    66.5310 RPPS:   432] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1258] [Episode:     5081 Length      382 Score:     8.7798] [RScore:    66.4238 RPPS:   433] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1258] [Episode:     5082 Length       94 Score:   111.4659] [RScore:    66.4252 RPPS:   433] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1258] [Episode:     5083 Length       72 Score:   108.5917] [RScore:    66.4206 RPPS:   433] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1258] [Episode:     5084 Length      129 Score:    15.8151] [RScore:    66.4293 RPPS:   433] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1259] [Episode:     5085 Length      100 Score:     7.3726] [RScore:    66.4181 RPPS:   432] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1259] [Episode:     5086 Length       96 Score:   111.6657] [RScore:    66.4209 RPPS:   432] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1259] [Episode:     5087 Length       98 Score:   112.1047] [RScore:    66.5252 RPPS:   432] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1259] [Episode:     5088 Length      136 Score:    14.6993] [RScore:    66.5131 RPPS:   431] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1260] [Episode:     5089 Length       75 Score:     8.9443] [RScore:    66.5097 RPPS:   431] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1260] [Episode:     5090 Length       81 Score:   109.3993] [RScore:    66.6121 RPPS:   431] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1261] [Episode:     5091 Length      111 Score:    11.9194] [RScore:    66.6176 RPPS:   431] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1261] [Episode:     5092 Length       68 Score:   108.2942] [RScore:    66.7143 RPPS:   430] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1261] [Episode:     5093 Length       84 Score:   110.3663] [RScore:    66.8016 RPPS:   430] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1261] [Episode:     5094 Length       69 Score:   107.9460] [RScore:    66.8004 RPPS:   430] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1262] [Episode:     5095 Length      167 Score:    10.5485] [RScore:    66.7037 RPPS:   430] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 67]
[Time:     1262] [Episode:     5096 Length       78 Score:   109.5987] [RScore:    66.8059 RPPS:   430] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1263] [Episode:     5097 Length      172 Score:    11.1964] [RScore:    66.8026 RPPS:   430] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1263] [Episode:     5098 Length       77 Score:   109.3248] [RScore:    66.8024 RPPS:   431] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1263] [Episode:     5099 Length       89 Score:   110.7857] [RScore:    66.8059 RPPS:   431] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1263] [Episode:     5100 Length       62 Score:   107.2442] [RScore:    66.9011 RPPS:   432] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1263] [Episode:     5101 Length       76 Score:   109.2635] [RScore:    67.0016 RPPS:   431] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1263] [Episode:     5102 Length       75 Score:   109.3357] [RScore:    67.0936 RPPS:   432] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1264] [Episode:     5103 Length      156 Score:    12.5306] [RScore:    66.9931 RPPS:   432] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1264] [Episode:     5104 Length      126 Score:     6.9036] [RScore:    66.8911 RPPS:   431] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1265] [Episode:     5105 Length      136 Score:   116.5054] [RScore:    67.0005 RPPS:   431] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1265] [Episode:     5106 Length      602 Score:    13.5571] [RScore:    66.9068 RPPS:   433] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1266] [Episode:     5107 Length       65 Score:   107.4207] [RScore:    66.9869 RPPS:   430] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1266] [Episode:     5108 Length      113 Score:    13.3692] [RScore:    66.9871 RPPS:   430] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1266] [Episode:     5109 Length       52 Score:     5.7577] [RScore:    66.9773 RPPS:   430] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1267] [Episode:     5110 Length       72 Score:   108.7121] [RScore:    67.0727 RPPS:   430] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1267] [Episode:     5111 Length      107 Score:   113.2177] [RScore:    67.0725 RPPS:   430] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1267] [Episode:     5112 Length       76 Score:     9.1733] [RScore:    67.0697 RPPS:   430] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1267] [Episode:     5113 Length      107 Score:    12.9455] [RScore:    67.0735 RPPS:   430] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1267] [Episode:     5114 Length      143 Score:   117.9677] [RScore:    67.1853 RPPS:   430] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1267] [Episode:     5115 Length       70 Score:   108.0581] [RScore:    67.1863 RPPS:   431] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1268] [Episode:     5116 Length       62 Score:     5.4532] [RScore:    67.0688 RPPS:   430] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1270] [Episode:     5117 Length      556 Score:    15.4074] [RScore:    67.0738 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1270] [Episode:     5118 Length       76 Score:     7.6658] [RScore:    67.0718 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1270] [Episode:     5119 Length       78 Score:     9.3592] [RScore:    66.9694 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1270] [Episode:     5120 Length       70 Score:   108.3901] [RScore:    66.9701 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1270] [Episode:     5121 Length      268 Score:    19.2339] [RScore:    66.8819 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1270] [Episode:     5122 Length       99 Score:    12.1247] [RScore:    66.7840 RPPS:   429] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1271] [Episode:     5123 Length       74 Score:   109.2311] [RScore:    66.8780 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1271] [Episode:     5124 Length      110 Score:    11.3257] [RScore:    66.7754 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1271] [Episode:     5125 Length       71 Score:   108.4520] [RScore:    66.8746 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1272] [Episode:     5126 Length      123 Score:   111.1390] [RScore:    66.9712 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1272] [Episode:     5127 Length      102 Score:     9.1885] [RScore:    66.8647 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1272] [Episode:     5128 Length       82 Score:   109.7346] [RScore:    66.8519 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1272] [Episode:     5129 Length      107 Score:   113.3943] [RScore:    66.9428 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1272] [Episode:     5130 Length      190 Score:     8.9220] [RScore:    66.9478 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1272] [Episode:     5131 Length       71 Score:     7.9855] [RScore:    66.9484 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1273] [Episode:     5132 Length      167 Score:    20.2087] [RScore:    66.8468 RPPS:   426] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1274] [Episode:     5133 Length       66 Score:   107.1284] [RScore:    66.8461 RPPS:   425] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1274] [Episode:     5134 Length      230 Score:    10.0706] [RScore:    66.7350 RPPS:   426] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1274] [Episode:     5135 Length      602 Score:    16.6641] [RScore:    66.6436 RPPS:   428] [PPS:   407 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1274] [Episode:     5136 Length       69 Score:   107.1055] [RScore:    66.7411 RPPS:   428] [PPS:   407 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1275] [Episode:     5137 Length       65 Score:     6.8497] [RScore:    66.7398 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1275] [Episode:     5138 Length      162 Score:   120.3458] [RScore:    66.7491 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1275] [Episode:     5139 Length      118 Score:     9.6411] [RScore:    66.6403 RPPS:   426] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1276] [Episode:     5140 Length       68 Score:   107.9281] [RScore:    66.6401 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1276] [Episode:     5141 Length       94 Score:   111.5233] [RScore:    66.7398 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1276] [Episode:     5142 Length       92 Score:   111.5261] [RScore:    66.8416 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1276] [Episode:     5143 Length      190 Score:   123.9849] [RScore:    66.8581 RPPS:   429] [PPS:   407 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1276] [Episode:     5144 Length      116 Score:    11.9367] [RScore:    66.7560 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1277] [Episode:     5145 Length      136 Score:   116.9182] [RScore:    66.7654 RPPS:   431] [PPS:   407 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1277] [Episode:     5146 Length      152 Score:    14.9794] [RScore:    66.6693 RPPS:   432] [PPS:   407 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1277] [Episode:     5147 Length       66 Score:   107.6645] [RScore:    66.7633 RPPS:   431] [PPS:   407 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1277] [Episode:     5148 Length      119 Score:    14.5100] [RScore:    66.6632 RPPS:   431] [PPS:   407 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1277] [Episode:     5149 Length       70 Score:   108.6408] [RScore:    66.6628 RPPS:   431] [PPS:   407 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1278] [Episode:     5150 Length       65 Score:     7.3303] [RScore:    66.5606 RPPS:   431] [PPS:   407 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1278] [Episode:     5151 Length       68 Score:   108.0716] [RScore:    66.5571 RPPS:   430] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1279] [Episode:     5152 Length       70 Score:   108.4170] [RScore:    66.5561 RPPS:   430] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1279] [Episode:     5153 Length       69 Score:     6.9628] [RScore:    66.4542 RPPS:   430] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1279] [Episode:     5154 Length      108 Score:    13.0546] [RScore:    66.4610 RPPS:   431] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1279] [Episode:     5155 Length       76 Score:   109.3085] [RScore:    66.4593 RPPS:   431] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1280] [Episode:     5156 Length      124 Score:    14.4786] [RScore:    66.4561 RPPS:   429] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1280] [Episode:     5157 Length      104 Score:   112.7835] [RScore:    66.5623 RPPS:   430] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1281] [Episode:     5158 Length       70 Score:   107.4978] [RScore:    66.5562 RPPS:   429] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1282] [Episode:     5159 Length      114 Score:    14.0366] [RScore:    66.5532 RPPS:   429] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1283] [Episode:     5160 Length       70 Score:   108.1443] [RScore:    66.5533 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1283] [Episode:     5161 Length      294 Score:     8.0413] [RScore:    66.4522 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1284] [Episode:     5162 Length      249 Score:    23.4432] [RScore:    66.4638 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1284] [Episode:     5163 Length       63 Score:   107.6636] [RScore:    66.5526 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1284] [Episode:     5164 Length      165 Score:    10.3736] [RScore:    66.5522 RPPS:   426] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1284] [Episode:     5165 Length       98 Score:   112.1983] [RScore:    66.6577 RPPS:   426] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1285] [Episode:     5166 Length      130 Score:   116.4009] [RScore:    66.6621 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1285] [Episode:     5167 Length      328 Score:    11.2635] [RScore:    66.6619 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1285] [Episode:     5168 Length       82 Score:     9.2809] [RScore:    66.5635 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1285] [Episode:     5169 Length      137 Score:   117.4124] [RScore:    66.6773 RPPS:   429] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1285] [Episode:     5170 Length      116 Score:   110.5183] [RScore:    66.7785 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1286] [Episode:     5171 Length       63 Score:   107.4910] [RScore:    66.7707 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1286] [Episode:     5172 Length      206 Score:   125.8497] [RScore:    66.7847 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1286] [Episode:     5173 Length       92 Score:   111.0255] [RScore:    66.8869 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1286] [Episode:     5174 Length       92 Score:   111.2941] [RScore:    66.9830 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1287] [Episode:     5175 Length       69 Score:     6.2522] [RScore:    66.9786 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1287] [Episode:     5176 Length      107 Score:   113.8432] [RScore:    67.0781 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1287] [Episode:     5177 Length       84 Score:     6.4256] [RScore:    67.0637 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1287] [Episode:     5178 Length       72 Score:   108.4099] [RScore:    67.1576 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1287] [Episode:     5179 Length       74 Score:     8.6283] [RScore:    67.0550 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1287] [Episode:     5180 Length       95 Score:     5.7012] [RScore:    67.0501 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1287] [Episode:     5181 Length      124 Score:   115.5764] [RScore:    67.0455 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1288] [Episode:     5182 Length      144 Score:    17.2774] [RScore:    66.9531 RPPS:   429] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1288] [Episode:     5183 Length       70 Score:     7.0890] [RScore:    66.8525 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1288] [Episode:     5184 Length      143 Score:   116.2541] [RScore:    66.8448 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1288] [Episode:     5185 Length      107 Score:   109.5471] [RScore:    66.8446 RPPS:   429] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1289] [Episode:     5186 Length       72 Score:     6.8430] [RScore:    66.8452 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1289] [Episode:     5187 Length       76 Score:     8.9182] [RScore:    66.7455 RPPS:   429] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1289] [Episode:     5188 Length      101 Score:    12.2971] [RScore:    66.7539 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1290] [Episode:     5189 Length       84 Score:   110.1557] [RScore:    66.7568 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1290] [Episode:     5190 Length       76 Score:   108.1678] [RScore:    66.8529 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1290] [Episode:     5191 Length       81 Score:     9.8817] [RScore:    66.8570 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1290] [Episode:     5192 Length      201 Score:   124.9177] [RScore:    66.8645 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1290] [Episode:     5193 Length       78 Score:   109.2793] [RScore:    66.8524 RPPS:   428] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1291] [Episode:     5194 Length       46 Score:     5.4523] [RScore:    66.7435 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1292] [Episode:     5195 Length       84 Score:   110.4591] [RScore:    66.8468 RPPS:   426] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1292] [Episode:     5196 Length      507 Score:    12.2384] [RScore:    66.8510 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1292] [Episode:     5197 Length       78 Score:   109.6611] [RScore:    66.8498 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1294] [Episode:     5198 Length      225 Score:    12.0956] [RScore:    66.8460 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1294] [Episode:     5199 Length      150 Score:   119.0426] [RScore:    66.9588 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1294] [Episode:     5200 Length      118 Score:    14.4363] [RScore:    66.8616 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1294] [Episode:     5201 Length      204 Score:   122.8476] [RScore:    66.9630 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1295] [Episode:     5202 Length       65 Score:   108.0121] [RScore:    67.0566 RPPS:   425] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1296] [Episode:     5203 Length      122 Score:    12.8594] [RScore:    67.0614 RPPS:   425] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1296] [Episode:     5204 Length       58 Score:   107.1603] [RScore:    67.0553 RPPS:   425] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1296] [Episode:     5205 Length       57 Score:     6.5943] [RScore:    67.0527 RPPS:   425] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1296] [Episode:     5206 Length       76 Score:   109.3918] [RScore:    67.0481 RPPS:   425] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1297] [Episode:     5207 Length       74 Score:     8.7044] [RScore:    66.9493 RPPS:   425] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1297] [Episode:     5208 Length      177 Score:   122.0382] [RScore:    67.0630 RPPS:   426] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1297] [Episode:     5209 Length      375 Score:     6.0720] [RScore:    66.9598 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1297] [Episode:     5210 Length      124 Score:     8.7198] [RScore:    66.9624 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1297] [Episode:     5211 Length       65 Score:   107.7726] [RScore:    66.9619 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1298] [Episode:     5212 Length      148 Score:   118.3964] [RScore:    66.9688 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1298] [Episode:     5213 Length       84 Score:   109.6685] [RScore:    66.9664 RPPS:   427] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1298] [Episode:     5214 Length      180 Score:    18.8881] [RScore:    66.9708 RPPS:   426] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1298] [Episode:     5215 Length       92 Score:   111.2944] [RScore:    66.9747 RPPS:   426] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
[Time:     1299] [Episode:     5216 Length       57 Score:     6.3375] [RScore:    66.9741 RPPS:   426] [PPS:   406 TPS:    70] [NT: 10 NP:  1 NA: 66]
